                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8169,                 4.9873,                 4.1974,                0.00206,                0.58484,                0.00242,                0.00065,                 2.6183,                 4.5069,                 4.1477,                0.00034,                0.00034,                0.00034
                      2,                 2.6322,                  4.582,                  3.962,                0.00209,                0.61011,                0.00312,                0.00076,                 2.5962,                 4.4674,                 4.1301,              0.0006307,              0.0006307,              0.0006307
                      3,                 2.6819,                 4.2866,                 3.6951,                0.00189,                0.58845,                0.00272,                0.00063,                 2.5294,                 4.2561,                 4.1259,             0.00085012,             0.00085012,             0.00085012
                      4,                  2.599,                 4.0847,                 3.5049,                0.00184,                0.57401,                0.00295,                0.00063,                 2.5548,                 4.3546,                 4.2943,             0.00099826,             0.00099826,             0.00099826
                      5,                 2.5501,                 3.8008,                 3.2678,                0.00199,                0.61372,                0.00253,                0.00069,                 2.6309,                 4.3975,                 4.4139,              0.0010751,              0.0010751,              0.0010751
                      6,                 2.5907,                 3.6069,                 3.2309,                0.00275,                0.27798,                0.00262,                0.00047,                 2.9601,                 4.4512,                 4.8043,                0.00101,                0.00101,                0.00101
                      7,                 2.4928,                  3.299,                   3.06,                0.00206,                0.59928,                0.00248,                0.00064,                 2.7119,                 4.3111,                  4.523,               0.000812,               0.000812,               0.000812
                      8,                 2.4208,                 3.2253,                 2.9935,                0.00245,                0.65343,                0.00791,                 0.0044,                 2.4455,                 4.3523,                  4.143,               0.000614,               0.000614,               0.000614
                      9,                 2.4412,                 3.0259,                 2.9668,                0.26812,                0.13357,                0.12514,                0.04303,                 2.2948,                 3.6471,                 3.0835,               0.000416,               0.000416,               0.000416
                     10,                  2.439,                 2.9228,                 2.9548,                0.45437,                0.31408,                0.29772,                0.10003,                 2.2772,                  3.126,                 2.8648,               0.000218,               0.000218,               0.000218
